Datetime,Close,High,Low,Open,Volume
2025-10-28 16:00:00,4136.05322265625,4139.5908203125,4096.37060546875,4096.62109375,39514112
2025-10-28 17:00:00,4140.3623046875,4143.86328125,4125.82080078125,4136.00537109375,683671552
2025-10-28 18:00:00,4112.25927734375,4147.7939453125,4105.177734375,4140.013671875,0
2025-10-28 19:00:00,4037.332275390625,4115.83544921875,4031.036865234375,4113.6123046875,1557569536
2025-10-28 20:00:00,3983.831298828125,4041.257080078125,3966.316162109375,4038.430419921875,3087601664
2025-10-28 21:00:00,3985.0166015625,3991.810791015625,3942.009521484375,3982.008056640625,0
2025-10-28 22:00:00,3996.514892578125,3999.32958984375,3976.961181640625,3984.8134765625,1072828416
2025-10-28 23:00:00,3983.309326171875,3996.422607421875,3978.984130859375,3996.422607421875,725028864
2025-10-29 00:00:00,3977.175537109375,3990.419921875,3973.82763671875,3979.216796875,739233792
2025-10-29 01:00:00,3987.258544921875,4005.795166015625,3966.927978515625,3975.341064453125,0
2025-10-29 02:00:00,4004.26611328125,4004.67724609375,3983.914306640625,3985.22216796875,0
2025-10-29 03:00:00,3998.709716796875,4004.28662109375,3990.453857421875,4004.28662109375,0
2025-10-29 04:00:00,4015.853515625,4019.171875,3998.728759765625,3998.728759765625,802967552
2025-10-29 05:00:00,4029.145263671875,4036.04638671875,4015.6103515625,4015.667236328125,0
2025-10-29 06:00:00,4026.980224609375,4034.571044921875,4019.834228515625,4028.088623046875,615788544
2025-10-29 07:00:00,4025.2666015625,4030.727294921875,4016.214599609375,4023.885498046875,0
2025-10-29 08:00:00,4007.660888671875,4026.181884765625,4006.8779296875,4025.357421875,0
2025-10-29 09:00:00,3999.82080078125,4009.322265625,3992.29638671875,4009.322265625,1517137920
2025-10-29 10:00:00,3993.1748046875,4003.199951171875,3990.864013671875,3998.341064453125,0
2025-10-29 11:00:00,4013.831298828125,4014.655517578125,3987.484375,3991.71484375,1063624704
2025-10-29 12:00:00,4014.908935546875,4017.417724609375,4006.171142578125,4013.055908203125,0
2025-10-29 13:00:00,3995.384033203125,4029.8125,3991.3095703125,4017.4765625,0
2025-10-29 14:00:00,3984.6640625,3999.34423828125,3976.399658203125,3996.13623046875,0
2025-10-29 15:00:00,3951.52294921875,3991.967529296875,3946.990966796875,3991.15625,0
2025-10-29 16:00:00,3962.061767578125,3974.705322265625,3932.68994140625,3951.66845703125,955621376
2025-10-29 17:00:00,4004.189208984375,4007.8623046875,3962.812255859375,3963.09619140625,709677056
2025-10-29 18:00:00,3932.01513671875,4014.787353515625,3851.1337890625,4013.044677734375,4682518528
2025-10-29 19:00:00,3919.483154296875,3957.007080078125,3893.9638671875,3918.603515625,99790848
2025-10-29 20:00:00,3950.333740234375,3951.978271484375,3897.263427734375,3919.483154296875,0
2025-10-29 21:00:00,3955.43115234375,3960.3232421875,3937.26123046875,3951.466064453125,0
2025-10-29 22:00:00,3940.56103515625,3956.6787109375,3937.2060546875,3956.6787109375,0
2025-10-29 23:00:00,3900.732666015625,3940.4990234375,3881.910888671875,3940.4990234375,0
2025-10-30 00:00:00,3922.44921875,3922.44921875,3888.279541015625,3903.8701171875,217686016
2025-10-30 01:00:00,3930.337158203125,3934.034423828125,3910.415771484375,3922.55908203125,1647538176
2025-10-30 02:00:00,3946.2724609375,3946.2724609375,3926.652587890625,3928.455322265625,0
2025-10-30 03:00:00,3932.51416015625,3946.837646484375,3929.46875,3946.008056640625,1264918528
2025-10-30 04:00:00,3885.909423828125,3933.469482421875,3850.172607421875,3933.469482421875,2456944640
2025-10-30 05:00:00,3920.6220703125,3922.99072265625,3862.835205078125,3872.811767578125,390430720
2025-10-30 06:00:00,3918.732421875,3924.124267578125,3899.94482421875,3917.477294921875,1616211968
2025-10-30 07:00:00,3938.55419921875,3943.38134765625,3912.57763671875,3916.357421875,353366016
2025-10-30 08:00:00,3921.33447265625,3937.951416015625,3921.26708984375,3937.510986328125,0
2025-10-30 09:00:00,3901.403076171875,3922.68310546875,3894.739501953125,3922.109619140625,1369346048
2025-10-30 10:00:00,3893.03857421875,3907.21630859375,3889.9765625,3897.710693359375,1306648576
2025-10-30 11:00:00,3884.29931640625,3897.318115234375,3879.822998046875,3893.39990234375,0
2025-10-30 12:00:00,3817.34716796875,3883.326416015625,3801.3583984375,3883.326416015625,1756057600
2025-10-30 13:00:00,3776.612548828125,3836.222900390625,3776.612548828125,3818.570068359375,1592012800
2025-10-30 14:00:00,3804.497314453125,3804.497314453125,3773.49169921875,3775.52685546875,1157398528
2025-10-30 15:00:00,3773.662109375,3805.069580078125,3760.650390625,3805.069580078125,0
2025-10-30 16:00:00,3778.37451171875,3799.928466796875,3767.76220703125,3773.35009765625,0
2025-10-30 17:00:00,3766.479248046875,3781.073974609375,3730.622802734375,3781.073974609375,1260257280
2025-10-30 18:00:00,3722.87890625,3770.768310546875,3722.87890625,3769.47705078125,0
2025-10-30 19:00:00,3697.20849609375,3733.512939453125,3694.044189453125,3720.734619140625,0
2025-10-30 20:00:00,3753.60888671875,3753.60888671875,3684.803466796875,3688.338623046875,1782280192
2025-10-30 21:00:00,3771.077392578125,3775.54150390625,3748.9765625,3756.613037109375,1154285568
2025-10-30 22:00:00,3781.726318359375,3781.726318359375,3767.017333984375,3772.43798828125,0
2025-10-30 23:00:00,3802.470703125,3802.470703125,3775.05322265625,3782.60693359375,0
2025-10-31 00:00:00,3834.486083984375,3837.968017578125,3798.917724609375,3803.2568359375,0
2025-10-31 01:00:00,3844.2265625,3856.018798828125,3827.8974609375,3829.650634765625,447156224
2025-10-31 02:00:00,3819.152099609375,3849.025634765625,3811.953369140625,3846.12255859375,371351552
2025-10-31 03:00:00,3826.723876953125,3833.941162109375,3813.40087890625,3820.614501953125,864366592
2025-10-31 04:00:00,3864.265625,3870.1318359375,3827.57177734375,3827.57177734375,0
2025-10-31 05:00:00,3849.47265625,3860.233642578125,3847.522705078125,3860.074462890625,0
2025-10-31 06:00:00,3827.734130859375,3850.657470703125,3824.39501953125,3849.176025390625,2109440
2025-10-31 07:00:00,3830.000732421875,3838.861328125,3822.615966796875,3831.475830078125,0
2025-10-31 08:00:00,3850.359619140625,3850.359619140625,3821.093994140625,3829.958740234375,0
2025-10-31 09:00:00,3841.526611328125,3859.605712890625,3839.8408203125,3854.119140625,1080197120
2025-10-31 10:00:00,3834.01904296875,3850.646240234375,3834.01904296875,3841.83447265625,0
2025-10-31 11:00:00,3876.438720703125,3876.438720703125,3828.503662109375,3834.96435546875,0
2025-10-31 12:00:00,3837.739013671875,3879.1435546875,3837.739013671875,3874.6796875,0
2025-10-31 13:00:00,3856.013427734375,3866.419677734375,3833.561767578125,3835.715087890625,0
2025-10-31 14:00:00,3867.89453125,3868.3984375,3841.45166015625,3853.567626953125,1121390592
2025-10-31 15:00:00,3860.70068359375,3878.857421875,3854.744873046875,3864.007568359375,1603670016
2025-10-31 16:00:00,3816.763671875,3864.851806640625,3816.763671875,3860.52685546875,309510144
2025-10-31 17:00:00,3825.093994140625,3831.164306640625,3808.34423828125,3813.149169921875,0
2025-10-31 18:00:00,3848.00244140625,3864.02099609375,3809.430908203125,3825.796142578125,0
2025-10-31 19:00:00,3888.06103515625,3898.591552734375,3837.76611328125,3851.36376953125,0
2025-10-31 20:00:00,3859.50830078125,3889.0400390625,3858.03759765625,3886.56884765625,0
2025-10-31 21:00:00,3859.4501953125,3862.2021484375,3841.36474609375,3860.861083984375,790335488
2025-10-31 22:00:00,3856.044921875,3862.9765625,3852.185791015625,3858.808837890625,0
2025-10-31 23:00:00,3847.283935546875,3856.17236328125,3847.1025390625,3853.47509765625,0
2025-11-01 00:00:00,3846.476318359375,3847.112548828125,3833.111328125,3847.112548828125,0
2025-11-01 01:00:00,3843.00341796875,3857.61083984375,3842.884033203125,3845.792236328125,448651264
2025-11-01 02:00:00,3851.7783203125,3851.7783203125,3835.847900390625,3842.45849609375,0
2025-11-01 03:00:00,3859.515380859375,3860.560791015625,3850.074951171875,3852.380859375,0
2025-11-01 04:00:00,3864.367919921875,3865.958251953125,3854.813720703125,3859.382080078125,0
2025-11-01 05:00:00,3853.19384765625,3865.3681640625,3852.694091796875,3865.115478515625,0
2025-11-01 06:00:00,3856.294677734375,3857.373046875,3851.05859375,3853.775634765625,0
2025-11-01 07:00:00,3859.033203125,3865.116943359375,3855.35986328125,3855.616943359375,0
2025-11-01 08:00:00,3875.1982421875,3875.391357421875,3858.882080078125,3858.882080078125,0
2025-11-01 09:00:00,3873.739501953125,3878.4013671875,3871.605224609375,3878.098876953125,0
2025-11-01 10:00:00,3874.005615234375,3879.341552734375,3870.764892578125,3875.52880859375,0
2025-11-01 11:00:00,3874.35791015625,3878.682861328125,3868.693359375,3874.2470703125,0
2025-11-01 12:00:00,3875.21484375,3878.447998046875,3874.619384765625,3875.4921875,0
2025-11-01 13:00:00,3868.27197265625,3876.58154296875,3859.796875,3875.066650390625,0
2025-11-01 14:00:00,3869.662353515625,3872.74462890625,3859.3017578125,3868.376220703125,0
2025-11-01 15:00:00,3892.53076171875,3899.38818359375,3870.57470703125,3870.57470703125,0
2025-11-01 16:00:00,3895.214599609375,3901.749755859375,3887.778564453125,3895.597412109375,0
2025-11-01 17:00:00,3868.47412109375,3886.3798828125,3867.970947265625,3886.3798828125,0
2025-11-01 18:00:00,3882.388916015625,3883.247314453125,3868.386474609375,3868.386474609375,681715712
2025-11-01 19:00:00,3882.704345703125,3882.704345703125,3876.57177734375,3881.360107421875,0
2025-11-01 20:00:00,3884.897705078125,3892.593017578125,3881.771240234375,3881.771240234375,20983808
2025-11-01 21:00:00,3868.840087890625,3885.12548828125,3868.840087890625,3884.742431640625,0
2025-11-01 22:00:00,3873.080078125,3873.72216796875,3864.002685546875,3867.062255859375,740330496
2025-11-01 23:00:00,3875.30029296875,3875.30029296875,3867.799072265625,3873.12353515625,0
2025-11-02 00:00:00,3864.8125,3873.122802734375,3863.52392578125,3873.122802734375,0
2025-11-02 01:00:00,3869.195556640625,3874.201904296875,3861.9794921875,3865.076171875,0
2025-11-02 02:00:00,3879.767333984375,3884.93212890625,3868.442626953125,3870.081298828125,0
2025-11-02 03:00:00,3879.079833984375,3881.386962890625,3877.40087890625,3879.52099609375,642666496
2025-11-02 04:00:00,3905.73046875,3907.47509765625,3875.83837890625,3879.580078125,0
2025-11-02 05:00:00,3901.509765625,3907.226806640625,3893.6962890625,3907.226806640625,2476157952
2025-11-02 06:00:00,3901.6044921875,3905.974365234375,3892.577880859375,3900.338623046875,0
2025-11-02 07:00:00,3906.432861328125,3911.9111328125,3892.757080078125,3901.349365234375,0
2025-11-02 08:00:00,3893.3095703125,3908.546142578125,3892.71044921875,3906.047607421875,1242948608
2025-11-02 09:00:00,3872.55517578125,3900.8408203125,3869.42333984375,3892.982177734375,0
2025-11-02 10:00:00,3859.780029296875,3873.828125,3855.56103515625,3871.6630859375,1310408704
2025-11-02 11:00:00,3893.71630859375,3893.71630859375,3862.19580078125,3862.19580078125,1171740672
2025-11-02 12:00:00,3875.378173828125,3890.2578125,3872.551513671875,3887.304931640625,0
2025-11-02 13:00:00,3867.36474609375,3875.940185546875,3857.674560546875,3875.940185546875,952238080
2025-11-02 14:00:00,3852.437744140625,3870.220947265625,3839.997314453125,3867.775390625,315084800
2025-11-02 15:00:00,3854.30810546875,3868.246826171875,3847.89990234375,3852.228515625,0
2025-11-02 16:00:00,3863.435791015625,3863.616943359375,3842.343994140625,3853.17529296875,394553344
2025-11-02 17:00:00,3856.595703125,3862.56005859375,3850.315673828125,3861.667724609375,446965760
2025-11-02 18:00:00,3863.703125,3865.27001953125,3856.264892578125,3857.12939453125,0
2025-11-02 19:00:00,3854.608642578125,3863.4287109375,3844.206787109375,3863.37255859375,0
2025-11-02 20:00:00,3858.269775390625,3858.269775390625,3847.935302734375,3854.912841796875,0
2025-11-02 21:00:00,3862.642822265625,3866.666748046875,3850.236572265625,3858.9140625,918437888
2025-11-02 22:00:00,3851.144287109375,3862.133056640625,3844.87841796875,3862.133056640625,0
2025-11-02 23:00:00,3913.325927734375,3913.325927734375,3853.32763671875,3853.32763671875,1101232128
2025-11-03 00:00:00,3867.222412109375,3911.826171875,3865.738037109375,3903.72265625,511676416
2025-11-03 01:00:00,3837.2275390625,3864.879150390625,3833.249267578125,3864.879150390625,2328920064
2025-11-03 02:00:00,3798.325439453125,3838.164794921875,3790.234130859375,3837.6728515625,1465393152
2025-11-03 03:00:00,3736.251220703125,3804.206787109375,3732.108154296875,3798.56494140625,2609754112
2025-11-03 04:00:00,3744.332275390625,3746.482666015625,3720.916748046875,3736.504150390625,2068985856
2025-11-03 05:00:00,3730.635986328125,3762.72998046875,3729.11376953125,3745.5869140625,0
2025-11-03 06:00:00,3716.34375,3738.019775390625,3687.55029296875,3731.14599609375,1547118592
2025-11-03 07:00:00,3716.040283203125,3731.84716796875,3700.79150390625,3717.52734375,1609549824
2025-11-03 08:00:00,3712.57177734375,3718.81005859375,3690.037353515625,3714.301025390625,2023936000
2025-11-03 09:00:00,3699.886474609375,3736.336181640625,3697.847900390625,3715.90966796875,0
2025-11-03 10:00:00,3694.179931640625,3717.99072265625,3694.179931640625,3702.875,128813056
2025-11-03 11:00:00,3710.9306640625,3718.0478515625,3673.608642578125,3673.608642578125,499777536
2025-11-03 12:00:00,3709.408447265625,3726.492919921875,3708.389892578125,3711.316650390625,0
2025-11-03 13:00:00,3719.35009765625,3726.85400390625,3695.713623046875,3708.56396484375,1445343232
2025-11-03 14:00:00,3730.89794921875,3744.619384765625,3709.466796875,3719.208251953125,1004933120
2025-11-03 15:00:00,3595.17236328125,3732.34423828125,3585.012451171875,3732.34423828125,6201737216
2025-11-03 16:00:00,3622.400634765625,3622.82958984375,3568.155029296875,3589.267333984375,2500009984
2025-11-03 17:00:00,3666.619140625,3677.1572265625,3616.415283203125,3619.620361328125,2123792384
2025-11-03 18:00:00,3634.034912109375,3670.8466796875,3634.034912109375,3661.208740234375,923602944
2025-11-03 19:00:00,3636.433837890625,3645.758056640625,3621.51220703125,3629.616455078125,1005957120
2025-11-03 20:00:00,3570.228271484375,3634.861083984375,3567.380126953125,3630.539794921875,1124360192
2025-11-03 21:00:00,3595.64111328125,3610.96630859375,3574.5107421875,3587.275146484375,1453113344
2025-11-03 22:00:00,3588.8671875,3599.918701171875,3563.44482421875,3599.58349609375,1844170752
2025-11-03 23:00:00,3603.733154296875,3604.52294921875,3567.85205078125,3588.980224609375,0
2025-11-04 00:00:00,3613.873779296875,3629.424072265625,3569.5830078125,3602.62939453125,296431616
2025-11-04 01:00:00,3643.8623046875,3647.43310546875,3612.608154296875,3616.9091796875,0
2025-11-04 02:00:00,3628.216796875,3646.49560546875,3621.992919921875,3639.904296875,0
2025-11-04 03:00:00,3644.5517578125,3649.646728515625,3622.57177734375,3625.751708984375,0
2025-11-04 04:00:00,3624.9072265625,3645.869140625,3622.378662109375,3642.115966796875,0
2025-11-04 05:00:00,3495.6318359375,3627.6376953125,3495.6318359375,3624.425537109375,2953773056
2025-11-04 06:00:00,3505.156005859375,3555.2314453125,3489.392822265625,3493.156005859375,1978138624
2025-11-04 07:00:00,3491.6337890625,3511.444580078125,3476.182861328125,3511.444580078125,1954959360
2025-11-04 08:00:00,3492.3544921875,3507.856689453125,3462.0380859375,3492.430908203125,293064704
2025-11-04 09:00:00,3490.321044921875,3496.263671875,3479.2841796875,3493.56494140625,0
2025-11-04 10:00:00,3481.20947265625,3495.999755859375,3473.890869140625,3490.73876953125,0
2025-11-04 11:00:00,3520.77783203125,3521.0986328125,3482.80615234375,3482.80615234375,0
2025-11-04 12:00:00,3509.623779296875,3528.653076171875,3497.865234375,3525.48681640625,1623498752
2025-11-04 13:00:00,3508.7333984375,3519.1513671875,3496.292724609375,3511.4296875,1187553280
2025-11-04 14:00:00,3550.884765625,3557.4462890625,3474.6669921875,3504.885986328125,0
2025-11-04 15:00:00,3509.26123046875,3580.880126953125,3499.247802734375,3560.68310546875,0
2025-11-04 16:00:00,3430.169921875,3517.676025390625,3430.169921875,3505.73388671875,0
2025-11-04 17:00:00,3365.7353515625,3422.75537109375,3365.3095703125,3422.75537109375,2198650880
2025-11-04 18:00:00,3311.585693359375,3374.203125,3256.81005859375,3374.203125,3207184384
2025-11-04 19:00:00,3229.2294921875,3310.718017578125,3229.2294921875,3303.645263671875,1771851776
2025-11-04 20:00:00,3191.137451171875,3242.618896484375,3131.261474609375,3229.109375,5110239232
2025-11-04 21:00:00,3192.614013671875,3214.57666015625,3078.70751953125,3212.474853515625,41058304
2025-11-04 22:00:00,3230.855224609375,3281.1689453125,3206.76904296875,3212.2353515625,6989623296
2025-11-04 23:00:00,3290.733642578125,3300.213623046875,3240.033203125,3240.033203125,3285204992
2025-11-05 00:00:00,3243.5107421875,3299.384521484375,3230.05859375,3288.969482421875,0
2025-11-05 01:00:00,3249.018798828125,3249.546630859375,3174.406005859375,3240.11328125,936665088
2025-11-05 02:00:00,3323.84423828125,3323.84423828125,3246.917724609375,3246.917724609375,388980736
2025-11-05 03:00:00,3338.155517578125,3344.621826171875,3307.808837890625,3323.3193359375,4053344256
2025-11-05 04:00:00,3328.085205078125,3342.489990234375,3315.354248046875,3333.68505859375,2121433088
2025-11-05 05:00:00,3326.207275390625,3348.5205078125,3326.207275390625,3329.12841796875,0
2025-11-05 06:00:00,3333.302490234375,3336.945556640625,3316.762451171875,3326.072265625,0
2025-11-05 07:00:00,3333.4599609375,3339.7333984375,3308.564697265625,3336.7578125,0
2025-11-05 08:00:00,3302.252197265625,3332.658447265625,3287.065673828125,3332.658447265625,0
2025-11-05 09:00:00,3308.3125,3319.388916015625,3295.437744140625,3301.10400390625,361250816
2025-11-05 10:00:00,3279.635009765625,3307.11865234375,3276.64404296875,3307.11865234375,0
2025-11-05 11:00:00,3320.062744140625,3322.845703125,3277.93408203125,3278.581787109375,0
2025-11-05 12:00:00,3341.975830078125,3355.448486328125,3314.257080078125,3319.485107421875,293421056
2025-11-05 13:00:00,3361.716796875,3372.833251953125,3326.51953125,3344.102783203125,0
2025-11-05 14:00:00,3346.173095703125,3368.496826171875,3322.797119140625,3360.78076171875,0
2025-11-05 15:00:00,3395.467041015625,3395.467041015625,3340.055908203125,3343.48486328125,1074380800
2025-11-05 16:00:00,3429.08203125,3430.299072265625,3373.8681640625,3396.94287109375,0
2025-11-05 17:00:00,3434.059326171875,3441.05810546875,3419.922119140625,3436.8623046875,0
2025-11-05 18:00:00,3467.344482421875,3476.368408203125,3431.310546875,3435.845703125,0
2025-11-05 19:00:00,3455.6884765625,3470.634521484375,3447.82763671875,3460.689697265625,0
2025-11-05 20:00:00,3443.884521484375,3479.166748046875,3443.884521484375,3454.680419921875,0
2025-11-05 21:00:00,3445.18701171875,3451.470703125,3433.468017578125,3451.470703125,0
2025-11-05 22:00:00,3426.4775390625,3444.3857421875,3417.074462890625,3443.340087890625,0
2025-11-05 23:00:00,3426.26171875,3433.5009765625,3417.397705078125,3427.115966796875,0
2025-11-06 00:00:00,3407.18359375,3424.458984375,3395.96044921875,3424.458984375,0
2025-11-06 01:00:00,3406.969970703125,3407.627197265625,3377.092041015625,3403.967529296875,0
2025-11-06 02:00:00,3424.89013671875,3425.264404296875,3393.2431640625,3406.66650390625,0
2025-11-06 03:00:00,3435.755859375,3448.703125,3422.47216796875,3422.47216796875,0
2025-11-06 04:00:00,3451.134033203125,3454.3359375,3430.019287109375,3432.787353515625,0
2025-11-06 05:00:00,3385.95947265625,3452.07958984375,3383.6826171875,3452.07958984375,124178432
2025-11-06 06:00:00,3388.539306640625,3400.569580078125,3386.04638671875,3386.559326171875,130732032
2025-11-06 07:00:00,3383.316162109375,3392.755859375,3368.876953125,3388.16259765625,30203904
2025-11-06 08:00:00,3385.916015625,3391.091552734375,3375.079833984375,3380.810546875,0
2025-11-06 09:00:00,3385.931640625,3392.783935546875,3376.085205078125,3384.855712890625,290643968
2025-11-06 10:00:00,3393.564697265625,3407.773681640625,3371.505615234375,3383.541015625,0
2025-11-06 11:00:00,3399.187255859375,3404.8076171875,3384.972900390625,3384.972900390625,0
2025-11-06 12:00:00,3353.165283203125,3401.4921875,3343.7353515625,3398.679931640625,0
2025-11-06 13:00:00,3395.242431640625,3397.040283203125,3351.140380859375,3352.396240234375,0
2025-11-06 14:00:00,3325.143310546875,3371.76708984375,3325.143310546875,3371.53076171875,0
2025-11-06 15:00:00,3296.601318359375,3361.7861328125,3290.29052734375,3324.9912109375,994037760
2025-11-06 16:00:00,3276.97021484375,3316.6240234375,3249.573486328125,3306.190673828125,58408960
2025-11-06 17:00:00,3328.898193359375,3335.884521484375,3275.874755859375,3281.422607421875,239534080
2025-11-06 18:00:00,3326.644287109375,3349.51318359375,3299.083984375,3328.474365234375,278200320
2025-11-06 19:00:00,3327.221435546875,3340.865234375,3313.611083984375,3325.490966796875,0
2025-11-06 20:00:00,3299.549560546875,3333.076904296875,3288.085693359375,3324.76025390625,68259840
2025-11-06 21:00:00,3326.412109375,3331.1123046875,3296.994873046875,3303.896728515625,0
2025-11-06 22:00:00,3317.8515625,3328.0751953125,3297.104736328125,3325.48291015625,670834688
2025-11-06 23:00:00,3312.06591796875,3319.475830078125,3292.0693359375,3319.475830078125,0
2025-11-07 00:00:00,3324.57568359375,3328.31103515625,3294.615478515625,3312.706298828125,152879104
2025-11-07 01:00:00,3318.777099609375,3326.56640625,3282.009033203125,3323.768310546875,971534336
2025-11-07 02:00:00,3343.28662109375,3343.3515625,3304.9248046875,3322.48291015625,0
2025-11-07 03:00:00,3344.905029296875,3360.531494140625,3343.103271484375,3347.22216796875,216403968
2025-11-07 04:00:00,3334.31396484375,3342.2294921875,3321.228515625,3342.2294921875,904740864
2025-11-07 05:00:00,3364.84716796875,3364.84716796875,3336.878662109375,3336.878662109375,0
2025-11-07 06:00:00,3347.6513671875,3367.50244140625,3346.459228515625,3364.825439453125,0
2025-11-07 07:00:00,3355.695556640625,3361.72802734375,3335.48193359375,3347.7705078125,722567168
2025-11-07 08:00:00,3338.078125,3357.664794921875,3334.132568359375,3355.847900390625,0
2025-11-07 09:00:00,3297.3671875,3339.058349609375,3291.097412109375,3339.058349609375,301424640
2025-11-07 10:00:00,3277.983154296875,3306.79296875,3271.559326171875,3300.371337890625,0
2025-11-07 11:00:00,3259.854248046875,3279.181884765625,3227.427490234375,3279.181884765625,652636160
2025-11-07 12:00:00,3219.33349609375,3268.249267578125,3198.776123046875,3260.091064453125,1070002176
2025-11-07 13:00:00,3236.01953125,3245.43896484375,3214.5048828125,3220.380859375,882024448
2025-11-07 14:00:00,3288.4697265625,3292.644775390625,3197.45751953125,3238.802001953125,602980352
2025-11-07 15:00:00,3299.50927734375,3312.231201171875,3265.757080078125,3284.644287109375,921165824
2025-11-07 16:00:00,3296.201904296875,3325.602783203125,3274.178466796875,3296.849365234375,0
2025-11-07 17:00:00,3381.328857421875,3390.897216796875,3296.49755859375,3306.66748046875,0
2025-11-07 18:00:00,3426.135986328125,3430.302490234375,3381.703857421875,3382.922119140625,3294797824
2025-11-07 19:00:00,3439.323486328125,3445.75048828125,3416.60693359375,3421.560546875,0
2025-11-07 20:00:00,3466.880859375,3469.265380859375,3432.692626953125,3442.051513671875,0
2025-11-07 21:00:00,3466.58203125,3467.882080078125,3450.912841796875,3464.230712890625,817115136
2025-11-07 22:00:00,3446.62841796875,3471.493408203125,3446.62841796875,3467.549072265625,546918400
2025-11-07 23:00:00,3434.73876953125,3447.14990234375,3433.3466796875,3447.14990234375,9105408
2025-11-08 00:00:00,3424.11376953125,3444.444091796875,3412.94677734375,3434.35693359375,0
2025-11-08 01:00:00,3432.053466796875,3443.146728515625,3421.58349609375,3421.58349609375,0
2025-11-08 02:00:00,3441.741943359375,3456.195556640625,3432.694091796875,3433.744873046875,0
2025-11-08 03:00:00,3456.8759765625,3462.950439453125,3439.353271484375,3439.353271484375,0
2025-11-08 04:00:00,3458.97802734375,3474.783203125,3449.98974609375,3457.26220703125,1107722240
2025-11-08 05:00:00,3433.501953125,3464.213134765625,3433.45751953125,3457.544677734375,0
2025-11-08 06:00:00,3442.48095703125,3453.170654296875,3424.36181640625,3428.760986328125,1292304384
2025-11-08 07:00:00,3446.47412109375,3448.751953125,3427.37890625,3444.366455078125,0
2025-11-08 08:00:00,3455.675537109375,3463.172607421875,3437.862548828125,3446.35791015625,78217216
2025-11-08 09:00:00,3439.528076171875,3461.758544921875,3438.336181640625,3454.796142578125,213721088
2025-11-08 10:00:00,3446.245361328125,3447.55712890625,3435.343994140625,3439.42138671875,0
2025-11-08 11:00:00,3411.599609375,3452.01416015625,3407.642333984375,3443.66943359375,0
2025-11-08 12:00:00,3406.812744140625,3414.7958984375,3400.4052734375,3411.3837890625,0
2025-11-08 13:00:00,3401.460693359375,3410.04541015625,3391.585693359375,3407.2744140625,464666624
2025-11-08 14:00:00,3399.92529296875,3405.804931640625,3373.7109375,3395.95458984375,0
2025-11-08 15:00:00,3375.08203125,3401.51708984375,3374.94921875,3399.67138671875,0
2025-11-08 16:00:00,3361.808349609375,3380.9130859375,3359.581787109375,3375.52734375,0
2025-11-08 17:00:00,3397.443603515625,3397.443603515625,3364.859375,3367.613525390625,0
2025-11-08 18:00:00,3403.709716796875,3405.43701171875,3385.90576171875,3396.0947265625,0
2025-11-08 19:00:00,3387.519775390625,3404.07275390625,3366.021240234375,3403.241455078125,0
2025-11-08 20:00:00,3398.392822265625,3400.836669921875,3381.340576171875,3388.6328125,0
2025-11-08 21:00:00,3405.580078125,3408.7724609375,3396.14208984375,3396.979248046875,0
2025-11-08 22:00:00,3407.80419921875,3408.68408203125,3396.562255859375,3405.363037109375,0
2025-11-08 23:00:00,3400.5068359375,3412.718017578125,3400.24169921875,3408.546875,0
2025-11-09 00:00:00,3382.023193359375,3400.546630859375,3373.9013671875,3400.546630859375,355911680
2025-11-09 01:00:00,3398.75439453125,3400.605712890625,3381.493408203125,3383.46630859375,0
2025-11-09 02:00:00,3367.342041015625,3399.60986328125,3367.342041015625,3399.60986328125,0
2025-11-09 03:00:00,3374.71630859375,3376.388427734375,3360.742431640625,3366.880126953125,0
2025-11-09 04:00:00,3373.442626953125,3386.02099609375,3370.88671875,3374.50732421875,214192128
2025-11-09 05:00:00,3403.564453125,3405.566650390625,3372.677734375,3373.43408203125,0
2025-11-09 06:00:00,3402.878173828125,3416.371826171875,3400.650146484375,3404.241455078125,0
2025-11-09 07:00:00,3419.8525390625,3419.8525390625,3403.43310546875,3403.43310546875,0
2025-11-09 08:00:00,3416.322021484375,3422.00439453125,3410.86669921875,3421.877685546875,449966080
2025-11-09 09:00:00,3402.466796875,3433.838623046875,3402.466796875,3418.8154296875,0
2025-11-09 10:00:00,3397.910400390625,3400.417724609375,3383.281494140625,3400.417724609375,366516224
2025-11-09 11:00:00,3425.9326171875,3428.27294921875,3399.554931640625,3399.554931640625,1031604224
2025-11-09 12:00:00,3441.387939453125,3459.741455078125,3426.087890625,3427.516357421875,0
2025-11-09 13:00:00,3458.255126953125,3463.302001953125,3441.50048828125,3441.50048828125,4182016
2025-11-09 14:00:00,3507.7294921875,3553.933349609375,3456.84619140625,3458.723876953125,2032150528
2025-11-09 15:00:00,3515.8251953125,3536.871337890625,3506.468017578125,3506.468017578125,1661722624
2025-11-09 16:00:00,3527.665771484375,3532.392822265625,3504.287353515625,3515.134033203125,0
2025-11-09 17:00:00,3515.12841796875,3530.251708984375,3505.507568359375,3527.61083984375,692809728
2025-11-09 18:00:00,3541.388671875,3541.388671875,3513.8408203125,3514.9970703125,0
2025-11-09 19:00:00,3576.349365234375,3577.1650390625,3536.625,3542.712646484375,611442688
2025-11-09 20:00:00,3577.31689453125,3595.0849609375,3566.457275390625,3578.380126953125,719257600
