Date,Close,High,Low,Open,Volume,atr,hull_sma,hull_sma_gradient,label
2023-06-15,1665.519775390625,1676.4066162109375,1624.1383056640625,1650.4981689453125,7328564880,59.06375232606422,1817.3168946170022,-12.102961906283781,1
2023-06-16,1716.6688232421875,1727.28955078125,1653.1708984375,1665.41064453125,6281023479,61.071072328422325,1806.0239531238076,-11.292941493194576,1
2023-06-17,1727.2041015625,1766.76318359375,1714.15087890625,1716.6717529296875,4875187477,59.94323664296602,1795.8492526420077,-10.174700481799846,1
2023-06-18,1720.5775146484375,1746.5091552734375,1718.1114501953125,1727.1937255859375,3820038842,55.737165767653885,1786.487454488827,-9.361798153180644,1
2023-06-19,1737.659423828125,1745.1346435546875,1705.8134765625,1720.50537109375,5210480121,53.54836593092504,1778.392123370363,-8.095331118464173,1
2023-06-20,1792.1199951171875,1793.31396484375,1715.342529296875,1736.8797607421875,7171072578,56.8047752130517,1772.916440701642,-5.475682668720992,0
2023-06-21,1891.0072021484373,1898.6689453125,1788.4892578125,1791.9949951171875,11731457711,63.921430184644805,1772.1988368431473,-0.7176038584946127,0
2023-06-22,1872.9429931640625,1932.0655517578125,1867.8765869140625,1889.79443359375,8477657143,63.9571014725255,1774.2399485885646,2.041111745417311,0
2023-06-23,1892.862060546875,1932.5316162109373,1865.1920166015625,1872.540771484375,8290615074,64.40810122410541,1778.698971150033,4.459022561468373,0
2023-06-24,1876.0596923828125,1905.2274169921875,1867.8115234375,1893.77197265625,5026191704,60.80914020151636,1784.2346754801135,5.535704330080534,0
2023-06-25,1900.506103515625,1929.0791015625,1870.85009765625,1875.84912109375,6937581709,60.46512202881417,1791.0872922796489,6.852616799535326,0
2023-06-26,1859.432861328125,1905.3604736328125,1840.215087890625,1900.05029296875,8619702292,61.08915719059728,1797.5120217683163,6.424729488667481,0
2023-06-27,1889.703369140625,1911.3111572265625,1856.83837890625,1859.34619140625,7686042202,60.206973341225975,1804.370086086515,6.858064318198558,0
2023-06-28,1827.97119140625,1890.208984375,1822.102783203125,1889.906494140625,7135265016,61.26020371864584,1809.602177737977,5.232091651462042,0
2023-06-29,1852.227294921875,1876.5302734375,1828.059326171875,1828.059326171875,5677228612,59.56672082699306,1814.3019114281387,4.699733690161793,0
2023-06-30,1933.18896484375,1945.2742919921875,1831.281005859375,1852.0084228515625,12895131248,66.82359620110232,1820.8527687263,6.550857298161191,0
2023-07-01,1924.56591796875,1942.7015380859373,1910.8486328125,1933.3238525390625,5136809625,62.16083741074698,1828.272435765447,7.419667039147043,0
2023-07-02,1937.4383544921875,1958.1607666015625,1895.906982421875,1924.4481201171875,6343966490,62.173230313272384,1836.484892960369,8.21245719492208,0
2023-07-03,1955.38916015625,1974.7750244140625,1934.6888427734373,1937.8837890625,7858509087,59.22829049025276,1845.5644093391265,9.07951637875749,0
2023-07-04,1936.633544921875,1966.3653564453125,1932.611328125,1955.524169921875,5683423776,55.831722200927395,1854.488674706356,8.92426536722951,0
2023-07-05,1910.5880126953125,1942.4324951171875,1897.124755859375,1936.7967529296875,6034088075,54.42852447517875,1862.3526463375867,7.863971631230697,0
2023-07-06,1848.636474609375,1956.0123291015625,1847.8507080078125,1910.4171142578125,8905008384,61.59293735765491,1867.532158687427,5.179512349840252,0
2023-07-07,1870.6025390625,1876.9632568359373,1832.025390625,1847.5125732421875,6468885150,59.372261204759226,1871.3831276200622,3.850968932635169,0
2023-07-08,1865.53955078125,1872.5015869140625,1844.6417236328125,1871.0020751953125,4299007854,55.170608148291336,1874.0871028279676,2.703975207905387,0
2023-07-09,1863.009765625,1878.6689453125,1857.748291015625,1865.594970703125,4392863807,50.60394763476916,1875.8666143487567,1.7795115207891286,0
2023-07-10,1880.556396484375,1905.4608154296875,1848.7772216796875,1863.240234375,6336468234,51.41456711679994,1877.4700081736964,1.603393824939758,0
2023-07-11,1878.3360595703125,1889.3817138671875,1863.2186279296875,1880.6549072265625,4905225892,48.04770295955994,1878.8459814314624,1.3759732577659634,0
2023-07-12,1872.11376953125,1901.1484375,1865.7100830078125,1878.322021484375,6379007000,46.36645649724362,1879.8499571020996,1.0039756706371463,0
2023-07-13,2006.511474609375,2011.88525390625,1864.49609375,1872.040283203125,11114853969,59.83615031844447,1884.42151476285,4.571557660750386,0
2023-07-14,1939.3470458984373,2026.2049560546875,1901.3612060546875,2005.6861572265625,10627449471,68.50383027598521,1889.3937518344976,4.972237071647669,0
2023-07-15,1931.466552734375,1946.0191650390625,1928.1873779296875,1939.129638671875,4380084234,61.747557853770516,1894.2924732144706,4.89872137997304,0
2023-07-16,1923.681884765625,1942.0308837890625,1917.2940673828125,1931.64501953125,4329306566,56.81279232743445,1898.7976181545955,4.505144940124865,0
2023-07-17,1911.6461181640625,1936.1776123046875,1875.120361328125,1923.6943359375,6678090758,57.37872014731819,1902.577221877323,3.7796037227274155,0
2023-07-18,1897.5992431640625,1916.4683837890625,1878.718505859375,1911.697021484375,5814708445,54.761541184967435,1905.3630747265747,2.785852849251796,0
2023-07-19,1889.0079345703125,1919.264404296875,1883.067138671875,1897.7972412109373,6018487800,52.28630444363844,1907.1507760909662,1.7877013643915234,0
2023-07-20,1890.9691162109373,1919.264404296875,1879.734375,1889.07373046875,7366830684,50.585467757403315,1908.262467308991,1.1116912180248164,0
2023-07-21,1892.080078125,1905.38623046875,1885.2962646484373,1891.581298828125,4668158260,46.519400832457904,1908.9093461274767,0.6468788184856749,0
2023-07-22,1864.912353515625,1897.0880126953125,1855.0927734375,1891.955078125,4101305643,45.91617928917185,1908.4360394771081,-0.4733066503686132,0
2023-07-23,1889.191650390625,1904.4832763671875,1859.56884765625,1866.09423828125,4480604100,45.78261254540727,1907.8950517793028,-0.5409876978053489,0
2023-07-24,1850.0020751953125,1889.761962890625,1836.8524169921875,1888.8095703125,6344373569,46.7328703258113,1906.1883838847489,-1.7066678945539024,0
2023-07-25,1857.741943359375,1867.3232421875,1845.9815673828125,1850.0279541015625,4163381707,43.347377589661455,1903.9379141785375,-2.2504697062113337,0
2023-07-26,1872.159912109375,1886.97412109375,1849.4368896484373,1857.696533203125,5781548155,42.57269143708163,1901.7728122452527,-2.165101933284859,0
2023-07-27,1860.357177734375,1885.591552734375,1855.321533203125,1872.0863037109373,4291339248,40.932335182970746,1899.370051335824,-2.4027609094287072,0
2023-07-28,1874.744873046875,1881.457275390625,1857.0489501953125,1860.7025146484373,3800973336,38.72913385128298,1897.2654926497335,-2.104558686090513,0
2023-07-29,1881.06884765625,1885.529296875,1870.3338623046875,1874.5604248046875,2497302218,35.591307280486916,1895.5878113417157,-1.6776813080177817,0
2023-07-30,1861.643798828125,1884.1441650390625,1851.72802734375,1880.87158203125,4003005547,35.16795133579699,1893.6776874403952,-1.9101239013205031,0
2023-07-31,1856.162353515625,1875.62939453125,1851.9154052734373,1861.7552490234373,4391613314,33.64075639206576,1891.4900498439188,-2.1876375964764065,0
2023-08-01,1871.7921142578125,1873.0299072265625,1817.9207763671875,1856.190185546875,7634860636,36.503206321040324,1889.605908065998,-1.8841417779208314,0
2023-08-02,1839.0897216796875,1877.511474609375,1822.3482666015625,1873.4681396484373,6448512422,38.991206545943285,1887.030579517485,-2.575328548512971,0
2023-08-03,1835.136474609375,1856.4075927734373,1825.3477783203125,1838.89794921875,4710581074,37.93368760023415,1883.9247153943436,-3.105864123141373,0
2023-08-04,1827.712890625,1847.9122314453125,1817.413818359375,1834.8905029296875,4861242484,36.942317664994604,1880.311287687472,-3.613427706871562,0
2023-08-05,1834.9879150390625,1836.46484375,1824.8079833984373,1827.798583984375,2866049749,33.57092335653702,1876.639432583881,-3.6718551035910423,0
2023-08-06,1827.4620361328125,1836.2489013671875,1824.9866943359373,1834.84521484375,2963395076,30.596427846498784,1872.7937782735078,-3.84565431037322,0
2023-08-07,1826.9388427734373,1842.5225830078125,1804.7166748046875,1827.239501953125,5837881974,31.557691894048947,1868.9007974242138,-3.892980849293963,0
2023-08-08,1855.807373046875,1873.84716796875,1824.4300537109373,1826.9310302734373,5812855406,33.93894820921745,1865.8908979571283,-3.009899467085461,0
2023-08-09,1854.297607421875,1869.736572265625,1845.48974609375,1855.7794189453125,5870081833,32.646665270905125,1863.5094480291566,-2.381449927971744,0
2023-08-10,1850.75341796875,1863.3109130859373,1845.4422607421875,1854.3482666015625,3760304518,30.67626354728441,1861.5102380527344,-1.9992099764222075,0
2023-08-11,1847.1243896484373,1855.0660400390625,1839.5692138671875,1850.74169921875,3353025102,28.65233856389649,1859.714228487365,-1.7960095653693315,0
2023-08-12,1848.889892578125,1852.281005859375,1845.71923828125,1847.1719970703125,2291124840,25.70692909912696,1858.1493353793376,-1.5648931080274906,0
2023-08-13,1839.2801513671875,1859.9163818359373,1834.8043212890625,1849.0538330078125,3054625661,25.627613292160003,1856.503592555951,-1.6457428233866267,0
2023-08-14,1844.185791015625,1853.8363037109373,1834.8004150390625,1839.323486328125,4083364724,24.748716676121976,1854.9819326894665,-1.5216598664844696,0
2023-08-15,1826.9327392578125,1845.547607421875,1816.3250732421875,1844.1641845703125,4483923893,25.34522567659738,1853.086710442974,-1.8952222464924944,0
2023-08-16,1805.6590576171875,1829.3612060546875,1798.9666748046875,1827.036376953125,4976573383,26.018466419717733,1850.3715188211324,-2.715191621841541,0
2023-08-17,1684.9334716796875,1807.71484375,1551.7132568359375,1805.5673828125,14208462072,56.68288248563037,1843.70042037033,-6.671098450802447,0
2023-08-18,1660.945068359375,1698.124267578125,1644.930908203125,1682.0384521484375,9645084584,56.217612737546325,1833.794588427259,-9.905831943071007,0
2023-08-19,1669.471923828125,1693.2281494140625,1654.0758056640625,1660.8443603515625,4871231360,53.942243539206814,1822.1537053840805,-11.640883043178519,0
2023-08-20,1684.85205078125,1692.3287353515625,1662.9014892578125,1669.5877685546875,4105056995,50.67357721314591,1810.0398990645951,-12.11380631948532,0
2023-08-21,1667.26904296875,1685.0826416015625,1651.9598388671875,1685.0223388671875,5077248383,48.33347394930979,1797.3832184472801,-12.656680617315033,0
2023-08-22,1633.892578125,1668.638671875,1596.384033203125,1667.279296875,7244623133,51.52296257898515,1783.6973980070197,-13.685820440260386,0
2023-08-23,1679.2744140625,1696.593994140625,1629.5810546875,1634.4017333984375,7191868448,53.588292828870465,1770.9326027173897,-12.764795289630001,0
2023-08-24,1659.944580078125,1682.48974609375,1641.6270751953125,1679.248291015625,5104531920,51.89154323814607,1758.547239186451,-12.385363530938776,0
2023-08-25,1652.93505859375,1671.970703125,1635.9674072265625,1660.2698974609375,5396997823,49.77311025951826,1746.5173066952214,-12.029932491229602,0
2023-08-26,1646.3067626953125,1654.7777099609375,1643.712646484375,1652.92724609375,2423247747,44.61203735512416,1734.8306961879105,-11.686610507310888,0
2023-08-27,1657.5130615234375,1659.26708984375,1645.90283203125,1646.27197265625,2624065031,40.44566674944094,1723.9837788460131,-10.846917341897324,0
2023-08-28,1652.4573974609375,1659.3287353515625,1627.44677734375,1657.4398193359375,4855588534,39.303838917223814,1713.8316756613888,-10.152103184624366,0
2023-08-29,1729.7257080078125,1742.6373291015625,1639.576171875,1652.274169921875,11304916729,47.80481469180231,1706.6198498434862,-7.211825817902536,0
2023-08-30,1705.1121826171875,1730.564697265625,1697.147216796875,1729.6766357421875,5023904190,45.886503462062,1700.8961050786713,-5.72374476481491,0
2023-08-31,1645.63916015625,1720.011962890625,1634.8509521484375,1705.364501953125,6593153505,51.1231044327454,1694.6358145942645,-6.2602904844068235,0
2023-09-01,1628.4912109375,1653.53173828125,1603.0341796875,1645.581298828125,6104510092,51.039698320879346,1687.6814741213116,-6.954340472952936,0
2023-09-02,1637.025390625,1644.0306396484375,1627.97607421875,1628.5596923828125,2943590996,46.375013935387095,1680.6778178596696,-7.003656261641936,0
2023-09-03,1636.11767578125,1645.6451416015625,1626.0892333984375,1637.0435791015625,3151878318,42.79913317108549,1673.7963380397134,-6.881479819956212,0
2023-09-04,1629.6552734375,1642.6531982421875,1618.523681640625,1635.7247314453125,3887968912,40.309850961815755,1666.9926935161027,-6.803644523610728,0
2023-09-05,1633.62939453125,1645.9483642578125,1610.1412353515625,1629.9110107421875,4417491902,39.70948802107366,1660.5343563198426,-6.458337196260118,0
2023-09-06,1632.2523193359375,1656.9327392578125,1611.147705078125,1633.912109375,4987397046,40.51956084222218,1654.4432060767963,-6.091150243046286,0
2023-09-07,1647.5982666015625,1657.3037109375,1623.220458984375,1632.2628173828125,4907290296,39.661386323675885,1649.2053782974986,-5.2378277792977315,0
2023-09-08,1636.1378173828125,1657.1363525390625,1617.7965087890625,1647.8076171875,4598495496,39.6185139805191,1644.3654828380195,-4.839895459479067,0
2023-09-09,1635.162353515625,1636.8707275390625,1629.660888671875,1636.0504150390625,2081625742,35.29735729874155,1639.9039409077866,-4.461541930232897,0
2023-09-10,1616.828857421875,1635.43310546875,1604.04052734375,1635.211669921875,4339499949,34.776720075576016,1635.3013626442316,-4.60257826355496,0
2023-09-11,1551.6376953125,1618.3057861328125,1533.4267578125,1616.769775390625,7693700923,41.45702784154088,1628.8633950204244,-6.437967623807253,0
2023-09-12,1592.429443359375,1619.114013671875,1549.4937744140625,1551.497802734375,6813819740,45.21212269704377,1622.5119922526467,-6.351402767777699,0
2023-09-13,1607.988525390625,1615.05029296875,1582.217529296875,1592.892333984375,4979469106,43.561541493687926,1616.8353591556133,-5.676633097033346,0
2023-09-14,1626.974365234375,1640.522705078125,1607.7353515625,1608.0316162109375,5538958553,42.12498309661287,1612.3183531855211,-4.517005970092214,0
2023-09-15,1641.640380859375,1652.1131591796875,1613.2486572265625,1626.8701171875,4348584771,41.69025227748116,1609.1419916147875,-3.176361570733661,0
2023-09-16,1635.2216796875,1649.9886474609375,1632.577880859375,1641.4464111328125,2819575929,38.452987520692005,1606.794950367253,-2.3470412475344347,1
2023-09-17,1622.896728515625,1635.512939453125,1616.779296875,1635.2010498046875,3032716258,35.82374152834974,1604.7394583507717,-2.0554920164813666,0
2023-09-18,1637.3470458984375,1669.015380859375,1609.9573974609375,1623.0819091796875,5916674789,38.921640444361444,1603.368478535774,-1.370979814997554,0
2023-09-19,1643.544677734375,1659.53173828125,1628.4132080078125,1637.31201171875,4405868861,37.88122575490492,1602.6979157806143,-0.6705627551598354,0
2023-09-20,1622.890625,1649.619140625,1610.4207763671875,1643.495361328125,5156431986,38.05684422195926,1601.9526308508002,-0.7452849298140336,0
2023-09-21,1584.3070068359375,1625.20458984375,1573.3057861328125,1622.591796875,5191732312,39.90243882048969,1600.0904828633143,-1.8621479874859688,0
2023-09-22,1593.268310546875,1601.5377197265625,1579.101318359375,1584.0025634765625,3460791634,37.57363382671607,1597.7872261590974,-2.303256704216892,0
2023-09-23,1593.8577880859375,1598.001708984375,1588.3289794921875,1593.213134765625,2101436678,33.85351324877893,1595.2743957288144,-2.5128304302829747,0
2023-09-24,1580.8533935546875,1600.207275390625,1576.7833251953125,1593.82568359375,3086456944,32.46290484165007,1592.3251716380528,-2.949224090761618,0
2023-09-25,1588.3228759765625,1595.8441162109375,1565.0255126953125,1580.7474365234375,4394930984,32.24366466484673,1589.3811609116065,-2.9440107264463222,0
2023-09-26,1593.417236328125,1598.0977783203125,1580.16552734375,1588.023193359375,3544861160,30.335476173075502,1586.6757309017298,-2.705430009876636,0
2023-09-27,1597.4912109375,1631.9107666015625,1585.368896484375,1593.1082763671875,5533036096,32.4963286989571,1584.333461259875,-2.3422696418547275,0
2023-09-28,1652.8826904296875,1666.024169921875,1597.294677734375,1597.6719970703125,6658092168,37.327417164096154,1583.9016013732776,-0.43185988659752184,0
2023-09-29,1667.94384765625,1687.28125,1648.656494140625,1652.9998779296875,5529687537,37.5003956568,1585.2372956293723,1.3356942560947118,0
2023-09-30,1671.161865234375,1692.5311279296875,1666.5638427734375,1667.83447265625,3155292192,35.96264759006,1587.8624909084524,2.625195279080117,-1
2023-10-01,1733.8104248046875,1750.595703125,1670.0821533203125,1671.1614990234375,5054880180,41.902767885343664,1593.1234057436925,5.260914835240101,-1
2023-10-02,1663.6275634765625,1743.5635986328125,1646.07763671875,1732.9840087890625,8420552922,49.31386042250618,1598.071632710379,4.948226966686434,0
2023-10-03,1656.6856689453125,1670.3563232421875,1644.4964599609375,1662.88720703125,4742827302,46.18666080367202,1602.511239802528,4.439607092149117,0
2023-10-04,1647.838134765625,1657.2535400390625,1629.4266357421875,1656.7359619140625,5127524863,43.738693269432424,1606.2642415505902,3.753001748062161,0
2023-10-05,1611.4764404296875,1654.3790283203125,1609.8499755859375,1647.7882080078125,5403759057,43.844074531424766,1608.4352274797748,2.1709859291845532,0
2023-10-06,1645.83154296875,1659.60986328125,1611.36572265625,1611.36572265625,4941208729,44.43075001056813,1610.474442841126,2.0392153613511255,0
2023-10-07,1634.51123046875,1648.1837158203125,1631.158203125,1645.8109130859375,2578994988,40.776718368534056,1612.0659774801263,1.5915346390004288,0
2023-10-08,1633.548583984375,1641.182373046875,1618.189208984375,1634.6573486328125,3315554175,38.40557779439619,1613.300463202528,1.2344857224015868,0
2023-10-09,1579.806640625,1635.4478759765625,1553.0069580078125,1633.454833984375,7020801716,44.276956484310034,1612.734904020652,-0.5655591818758694,0
2023-10-10,1567.7130126953125,1593.7413330078125,1553.03173828125,1580.112060546875,5254966125,43.801308249943695,1610.6178964349824,-2.1170075856696258,1
2023-10-11,1566.2547607421875,1578.2235107421875,1548.98046875,1567.6807861328125,5416504273,41.86020608224287,1607.459443040199,-3.1584533947834643,1
2023-10-12,1539.6124267578125,1566.878173828125,1523.237548828125,1566.35595703125,5003930677,42.09759527127716,1602.9101516251635,-4.549291415035441,1
2023-10-13,1552.0894775390625,1571.7506103515625,1537.921142578125,1539.432861328125,4575141511,40.9951782715652,1597.884508304598,-5.02564332056545,1
2023-10-14,1555.2568359375,1560.3250732421875,1545.73876953125,1552.2637939453125,2429214718,37.473994996814845,1592.7517464034747,-5.132761901123331,1
2023-10-15,1558.06982421875,1565.7608642578125,1550.5545654296875,1555.0760498046875,2923337883,34.504968840989534,1587.756840394633,-4.994906008841781,1
2023-10-16,1600.5343017578125,1628.15625,1555.9896240234375,1558.3134765625,8846928526,39.526523125732595,1584.2007320635123,-3.5561083311206403,1
2023-10-17,1565.4395751953125,1601.294677734375,1554.4029541015625,1600.6356201171875,5032686973,40.508549860009914,1580.7168529175203,-3.4838791459919776,1
2023-10-18,1563.7498779296875,1584.7269287109375,1556.736328125,1565.3828125,4354138855,38.839489956800264,1577.3274816696276,-3.3893712478927682,1
2023-10-19,1567.45703125,1573.7376708984375,1543.5850830078125,1563.9581298828125,5035110867,37.6812363479769,1574.2004933207509,-3.1269883488766936,1
2023-10-20,1604.6668701171875,1628.6090087890625,1562.3028564453125,1567.5709228515625,6747486127,41.49789181407998,1572.404798455995,-1.7956948647558875,1
2023-10-21,1629.304443359375,1641.2418212890625,1593.447998046875,1604.822265625,4212179634,42.337349337827646,1572.279854986323,-0.1249434696719618,1
2023-10-22,1663.429931640625,1667.6666259765625,1623.9847412109375,1629.2977294921875,5248406817,42.51662072820063,1574.291002077772,2.0111470914489473,1
2023-10-23,1765.3826904296875,1794.0704345703125,1663.447998046875,1674.8492431640625,14362295879,54.26647168839888,1580.650508280271,6.359506202499006,0
2023-10-24,1784.4375,1852.6844482421875,1758.6900634765625,1766.0146484375,15888690475,59.56352676536237,1590.393504437948,9.742996157676998,0
2023-10-25,1787.3975830078125,1814.4847412109373,1762.1470947265625,1784.905029296875,9439066475,58.60007606123069,1602.3206438429402,11.927139404992204,0
2023-10-26,1804.039306640625,1865.09521484375,1764.0130615234375,1787.48193359375,11196672635,64.26435302910826,1615.9527814647058,13.63213762176565,0
2023-10-27,1780.0452880859375,1804.1358642578125,1751.4400634765625,1803.794921875,7493399771,62.7218793960605,1629.7568803787872,13.80409891408135,0
2023-10-28,1776.6181640625,1800.6053466796875,1773.4366455078125,1780.084228515625,4226112731,57.98145563283577,1643.2688688468797,13.511988468092568,0
2023-10-29,1795.5460205078125,1810.4886474609373,1766.052978515625,1776.56396484375,4358528382,56.17535074116597,1656.8168534641557,13.547984617275915,0
2023-10-30,1810.088623046875,1829.24951171875,1779.364501953125,1795.589111328125,7534051038,55.336638611093846,1670.496363941242,13.679510477086296,0
2023-10-31,1816.458984375,1819.97265625,1784.567626953125,1810.131591796875,6477922747,52.67909070253133,1684.1333794135053,13.637015472263329,0
2023-11-01,1847.0897216796875,1858.3128662109373,1786.4095458984375,1815.8720703125,10628825648,55.24232131719379,1698.3032107995389,14.169831386033593,0
2023-11-02,1800.6209716796875,1873.885009765625,1790.11474609375,1847.2598876953125,9004197724,59.046046964484624,1711.175183569955,12.87197277041605,0
2023-11-03,1832.795166015625,1835.072509765625,1779.635498046875,1800.91650390625,7622864055,58.56484226505334,1723.780217408771,12.605033838816098,0
2023-11-04,1857.6986083984373,1867.2613525390625,1825.736572265625,1833.368896484375,4845080427,56.292833999504566,1736.6185859014415,12.838368492670497,0
2023-11-05,1894.15771484375,1911.608642578125,1848.6201171875,1857.3956298828125,8867152645,57.18559285165396,1750.3561801167104,13.737594215268928,0
2023-11-06,1899.83740234375,1914.5826416015625,1871.9730224609373,1894.027099609375,8104122602,55.24212969018346,1764.5435286165493,14.18734849983889,0
2023-11-07,1888.124267578125,1907.5614013671875,1852.7908935546875,1900.5997314453125,9203228152,55.179246773159,1778.3630720012911,13.819543384741792,0
2023-11-08,1889.3223876953125,1904.5462646484373,1874.545654296875,1887.1190185546875,6751627017,51.82209525027944,1791.6329880417134,13.269916040422231,0
2023-11-09,2120.56103515625,2130.88525390625,1884.204345703125,1888.9403076171875,24709695029,77.80327031065885,1810.83243280449,19.199444762776693,0
2023-11-10,2078.289794921875,2134.69140625,2068.13427734375,2121.0673828125,14740624457,76.30378479007099,1832.411732992357,21.57930018786692,0
2023-11-11,2052.7138671875,2089.530517578125,2035.0821533203125,2078.058349609375,10228351203,73.38972871910319,1854.3674009293522,21.95566793699527,0
2023-11-12,2045.18701171875,2066.00341796875,2019.028076171875,2053.11865234375,7951011698,69.8678104628061,1875.836702170819,21.469301241466837,0
2023-11-13,2055.265380859375,2116.0107421875,2031.9542236328125,2045.3544921875,14322027970,71.7596382083903,1896.7432931642884,20.906590993469308,0
2023-11-14,1979.0526123046875,2065.06689453125,1939.2803955078125,2054.765380859375,13087862495,78.9632196503966,1914.572515763073,17.829222598784554,0
2023-11-15,2060.408447265625,2061.99169921875,1968.774658203125,1979.47265625,12626326991,80.86372916576039,1932.1903351836484,17.617819420575415,0
2023-11-16,1960.881591796875,2088.662353515625,1940.57421875,2059.9658203125,14651619483,89.82698324574235,1946.373930105397,14.183594921748636,0
2023-11-17,1961.28076171875,1990.050537109375,1910.4454345703125,1961.8675537109373,11881648738,88.46406581818505,1957.8623926865923,11.488462581195336,0
2023-11-18,1963.2850341796875,1971.4622802734373,1921.0623779296875,1961.6712646484373,8064677046,83.38884402159368,1967.267289101605,9.404896415012672,0
2023-11-19,2013.2044677734373,2015.6339111328125,1944.90087890625,1963.1800537109373,7716048818,81.70140244892286,1976.4265992106293,9.159310109024318,0
2023-11-20,2022.2391357421875,2066.409912109375,1996.0443115234373,2011.8533935546875,12866464824,80.18996220052485,1985.4294508506323,9.002851640002973,0
2023-11-21,1937.0667724609373,2035.035888671875,1937.0667724609373,2022.21728515625,13653500841,82.5605160685799,1991.6401818413951,6.2107309907628405,0
2023-11-22,2064.42529296875,2089.51416015625,1933.1629638671875,1933.5831298828125,13372200584,92.39927343131092,1999.4126514084476,7.77246956705244,0
2023-11-23,2062.210693359375,2088.031982421875,2041.4642333984373,2063.905517578125,7828437946,86.28840351026116,2007.9720940246905,8.559442616242904,0
2023-11-24,2081.152099609375,2132.481201171875,2060.9990234375,2062.411865234375,12141148820,84.31424007347634,2017.3772868975416,9.405192872851103,0
2023-11-25,2084.4130859375,2091.3427734375,2067.917236328125,2081.296142578125,5362623390,76.1957463449295,2027.199322687556,9.822035790014525,0
2023-11-26,2063.2861328125,2094.095947265625,2038.6004638671875,2084.177490234375,8054814154,73.43571128539725,2036.4363302331833,9.237007545627193,0
2023-11-27,2027.4173583984373,2070.606201171875,1988.120361328125,2062.390869140625,10574810069,74.64239509317761,2043.9944106730018,7.558080439818468,0
2023-11-28,2049.338134765625,2074.9541015625,1996.814697265625,2027.5172119140625,9910633038,75.10866298700392,2050.820588009157,6.8261773361550695,0
2023-11-29,2029.92919921875,2071.994384765625,2020.756591796875,2049.186767578125,8945151861,71.9258803179034,2056.3941101993314,5.573522190174572,0
2023-11-30,2052.55615234375,2054.4443359375,2022.4617919921875,2029.3583984375,8107789163,66.60010213489129,2061.592662419908,5.198552220576403,0
2023-12-01,2087.139892578125,2109.319091796875,2046.5570068359373,2052.0966796875,10866891430,66.08836651169747,2067.3672936304624,5.774631210554617,0
2023-12-02,2165.7041015625,2182.81787109375,2087.407958984375,2087.66357421875,9130124831,70.03364811222114,2075.615108585728,8.247814955265767,0
2023-12-03,2193.691650390625,2213.17578125,2151.720947265625,2165.895751953125,8278465782,68.88980622850833,2086.126066380807,10.510957795078866,0
2023-12-04,2243.2158203125,2273.06982421875,2193.00732421875,2193.663330078125,16149367134,70.37949873137389,2099.321701577889,13.195635197082083,0
2023-12-05,2293.841796875,2306.5703125,2191.17626953125,2243.092529296875,15383072559,76.38143796302404,2115.45937559186,16.13767401397081,0
2023-12-06,2231.661376953125,2310.713134765625,2225.0810546875,2293.628173828125,12790612571,77.61485691170417,2131.4136626549875,15.954287063127595,0
2023-12-07,2357.57958984375,2380.729736328125,2225.050537109375,2233.2177734375,14766891042,88.02343588597694,2150.4427942787797,19.029131623792182,0
2023-12-08,2358.73193359375,2387.514404296875,2340.92041015625,2357.169189453125,12543458699,82.49951031993001,2171.1252131799533,20.682418901173605,0
2023-12-09,2341.17529296875,2401.760498046875,2331.666015625,2358.68603515625,10613312823,80.84550660018935,2191.9139788306115,20.788765650658206,0
2023-12-10,2352.462646484375,2376.749755859375,2323.40576171875,2341.440185546875,7369608905,77.17863827224744,2212.5745646712594,20.660585840647855,0
2023-12-11,2224.578857421875,2354.9140625,2160.358154296875,2352.49658203125,17989249470,92.82894092969778,2228.9595063026027,16.38494163134328,0
2023-12-12,2202.0380859375,2242.55126953125,2166.77001953125,2224.39111328125,11391132228,90.55591547240475,2241.3507538962667,12.391247593664048,0
2023-12-13,2260.648681640625,2283.09912109375,2150.75439453125,2202.600341796875,12576395493,96.12775695108411,2252.3570891973086,11.006335301041872,0
2023-12-14,2316.5791015625,2331.6015625,2239.3662109375,2260.736083984375,12608711052,95.60876956593957,2263.715157777151,11.358068579842438,0
2023-12-15,2219.33740234375,2316.892822265625,2214.26318359375,2316.1103515625,10259157898,96.54488544673096,2272.2134272226735,8.49826944552251,0
2023-12-16,2226.926513671875,2260.809814453125,2213.55078125,2220.41552734375,6866555430,89.97343848091684,2278.7275243126724,6.514097089998813,0
2023-12-17,2196.481201171875,2244.366455078125,2195.76171875,2226.892578125,7410453853,84.45761152721127,2282.8113168511195,4.083792538447142,0
2023-12-18,2217.2734375,2222.019287109375,2120.12744140625,2195.341796875,10366536490,86.78217608399977,2285.6845910279635,2.8732741768440064,0
2023-12-19,2177.87255859375,2253.348876953125,2139.723388671875,2218.240966796875,10619179629,90.36128437696648,2286.484192994353,0.7996019663896732,0
2023-12-20,2201.911376953125,2263.3291015625,2161.21875,2177.239501953125,12652290807,91.92782666837095,2286.487038319715,0.002845325361704454,0
2023-12-21,2239.54248046875,2278.12158203125,2184.856689453125,2201.7900390625,12616530536,92.10610212300483,2286.9744625886387,0.4874242689238599,0
2023-12-22,2326.52490234375,2341.947509765625,2233.53271484375,2239.59814453125,16137246310,94.28059449618753,2290.226259402404,3.251796813765395,0
